date,AAPL,AET,AIG,DIS,GIS,HES,HON,INTC,JPM,LLY,LMT,MCD,NKE,NUE,SYY,T
1990-05-15,0.03571466666666664,0.019230769230769232,0.03072808166548096,0.015503784045943414,0.01294492056087459,0.04188483813491979,0.013793081098110749,0.019471664469837956,0.028436017879203114,0.011996572407883462,0.022222284470780153,0.022988505747126436,0.03496548251748258,0.017225001815884967,0.02197802197802198,0.032362459546925564
1990-05-16,0.024096190448559974,0.007255139056831923,0.014598587685312608,0.0144364233684624,0.012965902507738459,0.017971717217525662,0.03760686271511613,0.022598861885157282,0.042352939582006977,0.01384083044982699,0.01834864492618592,0.01556420233463035,0.05442174501366203,0.009587604397309124,0.025592994862446764,0.02159827213822894
1990-05-17,0.018126405710037777,0.007290400972053463,0.02359105295146801,0.0144364233684624,0.014527900119264777,0.005088977099236558,0.016863406789897332,0.022598861885157282,0.028436017879203114,0.012079378774805867,0.01476022111027742,0.019569471624266144,0.04094992967863503,0.007722007722007722,0.01088813699492534,0.015367727771679473
1990-05-18,0.03003011891168314,0.019417475728155338,0.009120538825776299,0.00998329386933121,0.011155324798662963,0.0076238878729804165,0.0169204745420485,0.01671344548841088,0.023529374560552895,0.010362694300518135,0.02181824251345168,0.015625,0.03554139858699597,0.013320767980466941,0.014545471471094074,0.023887079261672096
1990-05-21,0.04938301478434638,0.009852216748768473,0.01562501202166074,0.02417575576113317,0.014342682972804199,0.010230137898104553,0.02054796843151009,0.01671344548841088,0.009302288199027158,0.010380622837370242,0.010968857237314472,0.03481624758220503,0.021399491876899143,0.0076045627376425855,0.022061176470588147,0.008830022075055188
1990-05-22,0.03174542222222227,0.01951219512195122,0.02059196953288738,0.018348687471385922,0.009539027437768646,0.007643312413485347,0.01036264864466902,0.027701180684555272,0.028037382129443657,0.02913453299057412,0.04285717013469336,0.03415559772296015,0.01642014589052869,0.0538534118415799,0.054643611136693006,0.026200873362445413
1990-05-23,0.03681021220222939,0.009685230024213076,0.007712134013486407,0.020074050347057365,0.01910818836574117,0.02061859751301865,0.02443285720796241,0.016349119764731208,0.013856813445055462,0.03005008347245409,0.010695124518286967,0.01855287569573284,0.01980239845757926,0.014492753623188406,0.04316546762589928,0.030501089324618737
1990-05-24,0.029850846068180923,0.01909307875894988,0.02795425642569292,0.008421075713701745,0.004796139913287808,0.010471225240536411,0.017513135674719574,0.04799965047472627,0.013921113172302062,0.030919446704637917,0.014184283036065282,0.0335195530726257,0.04530701974223533,0.02857142857142857,0.014492753623188406,0.011001100110011002
1990-05-25,0.017910635384236807,0.007100591715976331,0.019875815419447874,0.010537462490120079,0.007980930605109536,0.03157901019390522,0.01769911504424772,0.020725381728370827,0.013921113172302062,0.024410089503661515,0.010657130744270283,0.03220035778175313,0.03738317011675113,0.007042253521126761,0.010848745982642514,0.015334063526834611
1990-05-29,0.0438871517378961,0.016766467065868262,0.012578610570005769,0.01483052398606783,0.0048115244094638,0.0106952084417625,0.014337135319504524,0.020942401359614202,0.00925933333333341,0.018077239112571898,0.010619406936172393,0.01444043321299639,0.043477863354037215,0.019520964286298306,0.010773148020479968,0.011049723756906077
1990-05-30,0.049689043478260905,0.007220216606498195,0.02894899105500538,0.017866485571706447,0.011155324798662963,0.013315557780926126,0.05272420215051802,0.025974354123743777,0.013729976614005433,0.02444987775061125,0.014234853645724035,0.021660649819494584,0.030959349902791294,0.03169013727435073,0.018016854476768634,0.015367727771679473
1990-05-31,0.01204809928869863,0.011918951132300357,0.011131753080564835,0.028225834940686857,0.006319207119759966,0.013210018354451568,0.03056024920049097,0.030927824848552627,0.013729976614005433,0.009615384615384616,0.007067127388779647,0.018018018018018018,0.04938271604938271,0.010398613518197574,0.014285714285714285,0.01945945945945946
1990-06-01,0.01212111338844412,0.004750593824228029,0.017220194001746594,0.03825404301038823,0.01720109709424534,0.026881677419354794,0.03697481456660192,0.020942401359614202,0.009132493150685006,0.009584664536741214,0.010619406936172393,0.010889292196007259,0.02843581962068316,0.020689655172413793,0.010848745982642514,0.01293103448275862
1990-06-04,0.030211578499653332,0.018957345971563982,0.019656057705222357,0.02325578324283429,0.015361028050906394,0.03856753719008269,0.013559300049249724,0.025974354123743777,0.02714932224974922,0.016129032258064516,0.014184283036065282,0.0595446584938704,0.09461644054723031,0.006932408243199086,0.010811957730042347,0.0106951871657754
1990-06-05,0.030959846792344738,0.021052631578947368,0.01095550946487787,0.022493937063510952,0.012176618424606307,0.0218579672131148,0.016863406789897332,0.03674506469374236,0.026785715242346974,0.009693053311793215,0.03472225932484493,0.06017699115044248,0.028799798149099304,0.008628016779816242,0.007220216606498195,0.015037593984962405
1990-06-06,0.0500002974999851,0.009237875288683603,0.008531307383158203,0.023121356926592857,0.0121579960489336,0.013642542825183684,0.013422909504503807,0.041884802719228405,0.013071895424836602,0.016051364365971106,0.024263440002643376,0.03460207612456748,0.015948757542710523,0.01537136722137711,0.010773148020479968,0.01929260450160772
1990-06-07,0.019168816911498222,0.011614401858304297,0.009876515779320475,0.023820851790162727,0.01074438355825708,0.01120443697478987,0.013422909504503807,0.026525533958530093,0.026086957429111563,0.009693053311793215,0.0034903505593476664,0.024778761061946902,0.019293012106904317,0.013559322033898305,0.010773148020479968,0.010810810810810811
1990-06-08,0.03194898239238428,0.0234192037470726,0.009925624824421041,0.022384478013519223,0.021739144811379438,0.013985991451904968,0.016863406789897332,0.026525533958530093,0.01318681272310109,0.011391375101708706,0.0034903505593476664,0.024955436720142603,0.025559110657453938,0.01680672268907563,0.017952182665526888,0.024096385542168676
1990-06-11,0.026315576177307787,0.021454112038140644,0.007462648174975839,0.0397614433386321,0.01400771457169415,0.014064742616033802,0.01365196940415552,0.026953828234379987,0.013245033112582781,0.01486374896779521,0.03163435198878331,0.025134649910233394,0.028892247433220136,0.006734006734006734,0.02181818181818182,0.013303769401330377
1990-06-12,0.03257339922971714,0.016726403823178016,0.012453294677789441,0.037167218355977825,0.026336165517688255,0.0280111596638655,0.010221534044362044,0.03208556149732621,0.009049737392764897,0.03462489694971146,0.017636703123776767,0.03220035778175313,0.03624318563498528,0.00507195915079841,0.014598540145985401,0.019758507135016465
1990-06-13,0.044164024480295425,0.018957345971563982,0.013571825332649076,0.031067951071882583,0.018209436901520347,0.0192043456790123,0.020477724992525155,0.026247050709156883,0.0273972602739726,0.03858520900321544,0.01408457753223605,0.03130434782608696,0.020883839349640793,0.006756756756756757,0.03964076993685333,0.015233949945593036
1990-06-14,0.024844521739130453,0.0047169811320754715,0.012239984134453355,0.014347137374035914,0.006033152908704703,0.016666666666666666,0.020339006963974053,0.015666127930464308,0.027522936789832544,0.017585931254996003,0.010582040759591297,0.024179620034542316,0.021909431295456045,0.015113241841102116,0.03254859026319875,0.015300546448087432
1990-06-15,0.025157028915015974,0.009478672985781991,0.017391238315216506,0.018455552134779042,0.013442802509610096,0.005571008294473422,0.013467991017421469,0.031249989583336805,0.028436017879203114,0.0111731843575419,0.007067127388779647,0.027874564459930314,0.015650051640683487,0.008396197701631775,0.01088813699492534,0.026785714285714284
1990-06-18,0.02211691034193805,0.009478672985781991,0.006246090494274843,0.030621907057439963,0.014814857303135297,0.0224718873879563,0.013698607304617272,0.020725381728370827,0.023980892086331015,0.009630818619582664,0.010582040759591297,0.014084507042253521,0.011102404086256314,0.008438926126505175,0.014814814814814815,0.025200458190148912
1990-06-19,0.012738753539682079,0.007100591715976331,0.012562802789675278,0.030977819044010365,0.020710072897115236,0.017094017094017096,0.017330906791534508,0.026384882088040972,0.023980892086331015,0.017813765182186234,0.014134254126284471,0.02460456942003515,0.03908795603136543,0.03436426116838488,0.011048551630822369,0.009153318077803204
1990-06-20,0.03519989219329656,0.004739336492890996,0.017654498723994994,0.02043797695007734,0.01638138733246958,0.014265312573641204,0.020833241067996708,0.01591477713913593,0.023980892086331015,0.013050570962479609,0.014134254126284471,0.007067137809187279,0.026490054997592584,0.028469750889679714,0.029411764705882353,0.01596351197263398
1990-06-21,0.012499899375005041,0.002366863905325444,0.010037613000947743,0.017391281448166422,0.007434908281879838,0.03102959626482823,0.013888865417883745,0.010582010582010581,0.03373497766294023,0.011336032388663968,0.007067127388779647,0.01763668430335097,0.0225444825627365,0.014184397163120567,0.011091762568140475,0.020524515393386546
1990-06-22,0.048780787626456705,0.011890606420927468,0.0062853493551351496,0.025874474000732568,0.01628426919878437,0.02234634661839491,0.013888865417883745,0.010582010582010581,0.03439807438620298,0.030522088353413655,0.014134254126284471,0.024955436720142603,0.02936356665937224,0.01405975237289253,0.011091762568140475,0.015927189988623434
1990-06-25,0.03278679768388619,0.016726403823178016,0.016280587493178726,0.03562827865204861,0.0160466033104436,0.025245441228713802,0.01739130434782623,0.0425531914893617,0.029411764705882353,0.03110419906687403,0.01782523769408743,0.05090909090909091,0.04620503314481154,0.028268551236749116,0.011091762568140475,0.022988505747126436
1990-06-26,0.03658507852464567,0.02176541717049577,0.025542766490131676,0.02661420485495657,0.010393531151016364,0.017094017094017096,0.013888865417883745,0.03260868431002285,0.040404121212121294,0.0249609984399376,0.010850034436918126,0.04285714285714286,0.023450793128053163,0.012669566687011611,0.049522620661406926,0.016374269005847954
1990-06-27,0.039453915819500154,0.012091898428053204,0.028833552013904567,0.026772543992055645,0.020588249528486542,0.014224728145380026,0.017330906791534508,0.02185791585296932,0.02020193939393931,0.01875,0.018214861486456364,0.021660649819494584,0.06672377939071597,0.010771992818671455,0.04143244207461114,0.01873536299765808
1990-06-28,0.0425531914893617,0.009685230024213076,0.01188121787049148,0.03180923208164033,0.00726212900384327,0.008559200945867025,0.014035064991274493,0.024691184609376953,0.029850746268656716,0.027993779160186624,0.01476022111027742,0.018083182640144666,0.030769015331994814,0.018083182640144666,0.02877697841726619,0.02579132473622509
1990-06-29,0.035294497439482084,0.007237635705669481,0.01956946013713483,0.01754393122314431,0.04098930910445282,0.019971492381985673,0.02426336258310936,0.010869561436674282,0.029556651411099564,0.019563581640331076,0.0111318536086542,0.04240282685512368,0.031071658226830626,0.016348889149564942,0.017952182665526888,0.006904487917146145
1990-07-02,0.04850222002802396,0.012004801920768308,0.012936604650870119,0.016464947746071688,0.008368268618344811,0.017142857534693887,0.020339006963974053,0.03723438297872345,0.01951223452706803,0.010486891385767791,0.015037473087229336,0.02443280977312391,0.025974025974025976,0.007194244604316547,0.025224086615689624,0.018518518518518517
1990-07-03,0.01699734690109035,0.011918951132300357,0.01959512379322192,0.012615234680989641,0.009769774975493042,0.005714262791836973,0.010291549375728367,0.01591477713913593,0.014669927224251433,0.013523666416228399,0.015037473087229336,0.01054481546572935,0.01620724293064723,0.021352313167259787,0.014492753623188406,0.006952491309385863
1990-07-05,0.01699734690109035,0.014319809069212411,0.01574803669462796,0.01926782779547118,0.01257866399841605,0.011428594155101805,0.010256479696493048,0.01583146962212655,0.029411764705882353,0.019302152932442463,0.022813752311005304,0.020689655172413793,0.028708743481085278,0.014084507042253521,0.01433693400651929,0.018604651162790697
1990-07-06,0.022856960000000016,0.016887816646562123,0.01998666477244506,0.017324421032749452,0.016830321795505056,0.01734104006147884,0.013888865417883745,0.02377789621485325,0.019704472518138512,0.020378457059679767,0.015503852460789475,0.024691358024691357,0.016154880397556762,0.012269825779781987,0.017890242799423382,0.01873536299765808
1990-07-09,0.039660053061978194,0.009708737864077669,0.008032086973647731,0.017274449306921433,0.020906037660913597,0.011594156521739082,0.01745200738972375,0.016000338602608927,0.019607764705882273,0.025974025974025976,0.01160534756013272,0.01757469244288225,0.04107403493488985,0.010471204188481676,0.0282685192723457,0.01873536299765808
1990-07-10,0.04904624502370464,0.011918951132300357,0.010781743294716262,0.019820597631504285,0.013717461048697897,0.011527400443488203,0.017513135674719574,0.021390367010783482,0.029556651411099564,0.018936635105608158,0.015624976123047014,0.010434782608695653,0.1212120741965288,0.010398613518197574,0.03076815358257978,0.011695906432748537
1990-07-11,0.015915286422869136,0.009478672985781991,0.006752188629473561,0.02450509039849165,0.004089959688423147,0.02285711973877575,0.014084601924914382,0.021505376344086023,0.039999959200000774,0.017673048600883652,0.015936230970301682,0.013986013986013986,0.05374840814724455,0.02385008517887564,0.024095270722054033,0.02140309155766944
1990-07-12,0.026953660377358534,0.004728132387706856,0.010810883336948287,0.024459076874838157,0.030728180409709115,0.03636365833439266,0.014084601924914382,0.047745689507363104,0.025062736842105346,0.020348837209302327,0.011928359329510776,0.013986013986013986,0.02816864844283516,0.0462046204620462,0.020477815699658702,0.016887816646562123
